Id,Name,CountryBredId,ColorId,IsEnabled,CreatedAt
19823831,RIVER MIST,,,1,2020-09-15 06:25:47
19823997,GEIGER COUNTER,,1.0,1,2020-09-15 06:25:47
19824010,ISLAND SUN,,,1,2020-09-15 06:25:47
19824196,VARICK,,,1,2020-09-15 06:25:47
19824398,SMILE,,1.0,1,2020-09-15 06:25:47
19824414,HEADING BACK HOME,,,1,2020-09-15 06:25:47
19824550,SKIP TRIAL,,1.0,1,2020-09-15 06:25:47
19824590,PHONE TRICK,,1.0,1,2020-09-15 06:25:47
19825219,HOOCHED,,,1,2020-09-15 06:25:47
19825239,IRON,,8.0,1,2020-09-15 06:25:47
19828098,THEATRICAL,,1.0,1,2020-09-15 06:25:47
19828432,HERAT,,,1,2020-09-15 06:25:47
19828598,PROUD TRUTH,,8.0,1,2020-09-15 06:25:47
19829111,SPEND A BUCK,,1.0,1,2020-09-15 06:25:47
19829439,ALLEN'S PROSPECT,,1.0,1,2020-09-15 06:25:47
19829999,CHIEF'S CROWN,,1.0,1,2020-09-15 06:25:47
19830116,GROOVY,,8.0,1,2020-09-15 06:25:47
19830454,GREAT VIEW,,1.0,1,2020-09-15 06:25:47
19830530,OGYGIAN,,1.0,1,2020-09-15 06:25:47
19830570,THE ABBOTT,,9.0,1,2020-09-15 06:25:47
19830858,TASSO,,1.0,1,2020-09-15 06:25:47
19830878,LORD OF THE NIGHT,,,1,2020-09-15 06:25:47
19831431,PRINCE CONSORT,,1.0,1,2020-09-15 06:25:47
19831759,ROYAL LANCASTER,,9.0,1,2020-09-15 06:25:47
19831911,EXCLUSIVE DANCER,,1.0,1,2020-09-15 06:25:47
19832110,GHOSTWRITER,,8.0,1,2020-09-15 06:25:47
19832352,WISE TIMES,,1.0,1,2020-09-15 06:25:47
19832478,GOLD ALERT,,8.0,1,2020-09-15 06:25:47
19832958,MR. NUTCRACKER,,1.0,1,2020-09-15 06:25:47
19832978,HOWIES THREAT,,8.0,1,2020-09-15 06:25:47
19832998,DISTINCT EGO,,9.0,1,2020-09-15 06:25:47
19833051,BET A BUCK,,1.0,1,2020-09-15 06:25:47
19833213,TIME CAT,,1.0,1,2020-09-15 06:25:47
19833273,HALO EFFECT,,1.0,1,2020-09-15 06:25:47
19833293,WITH THE WIND,,8.0,1,2020-09-15 06:25:47
19833319,DALE'S FOLLY,,,1,2020-09-15 06:25:47
19833339,HABER,,1.0,1,2020-09-15 06:25:47
19833359,OBLIGATO,,1.0,1,2020-09-15 06:25:47
19833379,MEADOWLAKE,,1.0,1,2020-09-15 06:25:47
19833415,SEATTLE SUNRISE,,1.0,1,2020-09-15 06:25:47
19833435,IMPROBABLE STORY,,8.0,1,2020-09-15 06:25:47
19833455,BLUE BUCKAROO,,,1,2020-09-15 06:25:47
19833531,JUDGE SMELLS,,,1,2020-09-15 06:25:47
19833551,SOUTHERN HALO,,1.0,1,2020-09-15 06:25:47
19833571,ITAJARA,,1.0,1,2020-09-15 06:25:47
19833591,MAGICAL WONDER,,8.0,1,2020-09-15 06:25:47
19833617,WOODMAN,,1.0,1,2020-09-15 06:25:47
19833637,BERING,,8.0,1,2020-09-15 06:25:47
19833657,BROAD BRUSH,,1.0,1,2020-09-15 06:25:47
19833697,LION D'OR,,1.0,1,2020-09-15 06:25:47
19833713,IMPERIAL FALCON,,,1,2020-09-15 06:25:47
19833733,GRUB,,9.0,1,2020-09-15 06:25:47
19833753,FAYRUZ,,1.0,1,2020-09-15 06:25:47
19833773,MORE PLEASURE,,8.0,1,2020-09-15 06:25:47
19833793,LAST TYCOON,,,1,2020-09-15 06:25:47
19833819,STARJINSKY,,1.0,1,2020-09-15 06:25:47
19834316,DANZIG CONNECTION,,8.0,1,2020-09-15 06:25:47
19834412,PERSONAL FLAG,,,1,2020-09-15 06:25:47
19835095,REGAL SEARCH,,,1,2020-09-15 06:25:48
19835535,FRED ASTAIRE,,1.0,1,2020-09-15 06:25:48
19837711,MOGAMBO,,8.0,1,2020-09-15 06:25:48
19837771,WAQUOIT,,9.0,1,2020-09-15 06:25:48
19839093,TWO PUNCH,,1.0,1,2020-09-15 06:25:48
19839255,TATE GALLERY,,1.0,1,2020-09-15 06:25:48
19839891,MANILA,,1.0,1,2020-09-15 06:25:48
19839977,STORM CAT,,,1,2020-09-15 06:25:48
19840210,HELL RAISER,,1.0,1,2020-09-15 06:25:48
19840290,ST. THOMAS,,,1,2020-09-15 06:25:48
19840578,MONDAY MORNING,,1.0,1,2020-09-15 06:25:48
19840694,GULCH,,1.0,1,2020-09-15 06:25:48
19840710,SIR HARRY LEWIS,,1.0,1,2020-09-15 06:25:48
19840730,HOMEBUILDER,,8.0,1,2020-09-15 06:25:48
19841277,GONE WEST,,1.0,1,2020-09-15 06:25:48
19841479,TREMPOLINO,,8.0,1,2020-09-15 06:25:48
19841595,PAPER CHASE,,1.0,1,2020-09-15 06:25:48
19842294,SIR GRAY DANIEL,,9.0,1,2020-09-15 06:25:48
19842552,SIR MAC,,,1,2020-09-15 06:25:48
19842572,HUGLEY JOY,,,1,2020-09-15 06:25:48
19842774,CRYPTOCLEARANCE,,,1,2020-09-15 06:25:48
19843115,WISE EMISSARY,,1.0,1,2020-09-15 06:25:48
19843211,TEXAS PROSPECTOR,,1.0,1,2020-09-15 06:25:48
19843231,BARGAIN SHOPPER,,1.0,1,2020-09-15 06:25:48
19843251,TRIPALIUM,,8.0,1,2020-09-15 06:25:48
19843271,SCHISM,,1.0,1,2020-09-15 06:25:48
19843337,FAPTASTIC,,1.0,1,2020-09-15 06:25:48
19843357,FOREIGN HOLDING,,8.0,1,2020-09-15 06:25:48
19843377,D. J. CAT,,8.0,1,2020-09-15 06:25:48
19843397,THE MEDIC,,1.0,1,2020-09-15 06:25:48
19843413,AMAZING PROSPECT,,1.0,1,2020-09-15 06:25:48
19843433,PROSPECTOR'S BID,,8.0,1,2020-09-15 06:25:48
19843453,JAVA GOLD,,,1,2020-09-15 06:25:48
19843473,MINING,,1.0,1,2020-09-15 06:25:48
19843493,HIGH BRITE,,1.0,1,2020-09-15 06:25:48
19843519,LEO CASTELLI,,1.0,1,2020-09-15 06:25:48
19843539,PROUDEST DUKE,,1.0,1,2020-09-15 06:25:48
19843559,BLUEBIRD,,1.0,1,2020-09-15 06:25:48
19843579,CAPTAIN VALID,,1.0,1,2020-09-15 06:25:48
19843599,AFLEET,,8.0,1,2020-09-15 06:25:48
19843615,MEDIA STARGUEST,,,1,2020-09-15 06:25:48
19843635,SWORD DANCE,,1.0,1,2020-09-15 06:25:48
19843655,PENTELICUS,,,1,2020-09-15 06:25:48
19843675,METROGRAND,,1.0,1,2020-09-15 06:25:48
19843695,STACKED PACK,,1.0,1,2020-09-15 06:25:48
19843711,PROSPECTOR'S HALO,,1.0,1,2020-09-15 06:25:48
19843731,ONLY DREAMIN,,1.0,1,2020-09-15 06:25:48
19843751,REEL ON REEL,,8.0,1,2020-09-15 06:25:48
19843771,DEMONS BEGONE,,1.0,1,2020-09-15 06:25:48
19843817,SCHAUFUSS,,,1,2020-09-15 06:25:48
19843857,PENTELICUS,,1.0,1,2020-09-15 06:25:48
19843897,W.D. JACKS,,8.0,1,2020-09-15 06:25:48
19844016,ALWASMI,,1.0,1,2020-09-15 06:25:48
19844238,CAPOTE,,,1,2020-09-15 06:25:48
19844278,BOLD EXECUTIVE,,,1,2020-09-15 06:25:48
19844354,LOST CODE,,,1,2020-09-15 06:25:48
19844430,STUDDISH,,8.0,1,2020-09-15 06:25:48
19844612,TALINUM,,8.0,1,2020-09-15 06:25:48
19844758,JADE HUNTER,,8.0,1,2020-09-15 06:25:48
19844778,STATELY DON,,,1,2020-09-15 06:25:48
19844834,PERDITION'S SON,,,1,2020-09-15 06:25:48
19846156,POLISH NAVY,,1.0,1,2020-09-15 06:25:48
19846954,SLEW CITY SLEW,,,1,2020-09-15 06:25:48
19846994,WAR,,1.0,1,2020-09-15 06:25:48
19851199,LIVELY ONE,,,1,2020-09-15 06:25:48
19851275,BUDDY,,1.0,1,2020-09-15 06:25:48
19852232,FESTIVE,,1.0,1,2020-09-15 06:25:48
19852772,STITCHIE,,1.0,1,2020-09-15 06:25:48
19852858,NEIL'S BOY,,1.0,1,2020-09-15 06:25:48
19852994,HOT PRETZEL,,8.0,1,2020-09-15 06:25:48
19853153,RANDY'S REVIEW,,,1,2020-09-15 06:25:48
19853219,HENBANE,,8.0,1,2020-09-15 06:25:48
19853259,JOESLEW,,,1,2020-09-15 06:25:48
19853299,AL MUSTI,,,1,2020-09-15 06:25:48
19853315,RE DE SLEW,,1.0,1,2020-09-15 06:25:48
19853411,ANSWER MY SON,,,1,2020-09-15 06:25:48
19853431,DYNAFORMER,,,1,2020-09-15 06:25:48
19853471,BOUNCING BRAVE,,8.0,1,2020-09-15 06:25:48
19853491,DIN'S DANCER,,,1,2020-09-15 06:25:48
19853577,STAR ATTITUDE,,1.0,1,2020-09-15 06:25:48
19853597,SEEKING THE GOLD,,1.0,1,2020-09-15 06:25:48
19853613,MT. MAGAZINE,,8.0,1,2020-09-15 06:25:48
19853633,CHEROKEE COLONY,,1.0,1,2020-09-15 06:25:48
19853653,TRY SOME,,,1,2020-09-15 06:25:48
19853673,DON'T BLUSH,,8.0,1,2020-09-15 06:25:48
19853693,TORCHER,,8.0,1,2020-09-15 06:25:48
19853719,ALYGO,,,1,2020-09-15 06:25:48
19853739,PARAMOUNT JET,,,1,2020-09-15 06:25:48
19853759,ENOUGH REALITY,,8.0,1,2020-09-15 06:25:48
19853779,EVENING KRIS,,,1,2020-09-15 06:25:48
19853799,BIG MUKORA,,,1,2020-09-15 06:25:48
19853815,RAHY,,8.0,1,2020-09-15 06:25:48
19853835,REGAL CLASSIC,,8.0,1,2020-09-15 06:25:48
19853855,UNZIPPED,,,1,2020-09-15 06:25:48
19853875,GLITTERMAN,,1.0,1,2020-09-15 06:25:48
19853895,RISEN STAR,,,1,2020-09-15 06:25:48
19853911,BEAU GENIUS,,8.0,1,2020-09-15 06:25:48
19853931,FORTY NINER (USA),,8.0,1,2020-09-15 06:25:48
19853951,KOKAND,,8.0,1,2020-09-15 06:25:48
19853971,ONCE WILD,,1.0,1,2020-09-15 06:25:48
19853991,KING'S NEST,,,1,2020-09-15 06:25:48
19854034,PROPER REALITY,,,1,2020-09-15 06:25:48
19854054,PROSPECTORS GAMBLE,,9.0,1,2020-09-15 06:25:48
19854074,CLAY HERO,,,1,2020-09-15 06:25:48
19854094,REGAL INTENTION,,,1,2020-09-15 06:25:48
19854110,MATTER OF HONOR,,,1,2020-09-15 06:25:48
19854130,SUNSHINE FOREVER,,1.0,1,2020-09-15 06:25:48
19854150,ABOVE NORMAL,,,1,2020-09-15 06:25:48
19854190,CRUSADER SWORD,,,1,2020-09-15 06:25:48
19854216,INDIAN RIDGE,,8.0,1,2020-09-15 06:25:48
19854352,BLUSHING JOHN,,1.0,1,2020-09-15 06:25:48
19854392,SEWICKLEY,,,1,2020-09-15 06:25:48
19854458,KIMAFOUTIESA,,8.0,1,2020-09-15 06:25:48
19854498,TEJABO,,1.0,1,2020-09-15 06:25:48
19854554,CRIMINAL TYPE,,8.0,1,2020-09-15 06:25:48
19854594,SILVER DEPUTY,,1.0,1,2020-09-15 06:25:48
19854796,NOTEBOOK,,1.0,1,2020-09-15 06:25:48
19854978,PRIVATE TERMS,,,1,2020-09-15 06:25:48
19855031,TEJANO,,8.0,1,2020-09-15 06:25:48
19855117,BOLD BADGETT,,,1,2020-09-15 06:25:48
19855197,DISTINCTIVE BINGO,,1.0,1,2020-09-15 06:25:48
19860130,ROCK POINT,,1.0,1,2020-09-15 06:25:48
19860150,GROOMSTICK,,9.0,1,2020-09-15 06:25:48
19860630,DOMINO JACK,,1.0,1,2020-09-15 06:25:48
19860892,PRINCE OF FAME,,1.0,1,2020-09-15 06:25:48
19861879,OCALA SLEW,,1.0,1,2020-09-15 06:25:48
19862098,TIMELY GIFT,,1.0,1,2020-09-15 06:25:48
19862694,A. M. SWINGER,,,1,2020-09-15 06:25:48
19862816,QUIET AMERICAN,,1.0,1,2020-09-15 06:25:48
19862876,BLACK TIE AFFAIR,,,1,2020-09-15 06:25:48
19862972,RESTLESS WIND,,,1,2020-09-15 06:25:48
19863035,PALLS ROYAL DANCER,,1.0,1,2020-09-15 06:25:48
19863111,SIR RAPHAEL,,8.0,1,2020-09-15 06:25:48
19863217,FUZZIANO,,8.0,1,2020-09-15 06:25:48
19863237,RAMPLETT,,8.0,1,2020-09-15 06:25:48
19863353,TERRIFIC TUNE,,1.0,1,2020-09-15 06:25:48
19863373,TRAPP MOUNTAIN,,,1,2020-09-15 06:25:48
19863393,SEMINOLE SLEWPY,,1.0,1,2020-09-15 06:25:48
19863419,MANASTASH RIDGE,,,1,2020-09-15 06:25:48
19863439,APPEALING GUY,,,1,2020-09-15 06:25:48
19863459,NOSFERATU,,,1,2020-09-15 06:25:48
19863479,IS IT TRUE,,1.0,1,2020-09-15 06:25:48
19863499,HOUSTON,,1.0,1,2020-09-15 06:25:48
19863515,DIXIE DANCER,,1.0,1,2020-09-15 06:25:48
19863535,SLICK TRICK,,9.0,1,2020-09-15 06:25:48
19863555,NORTHERN WOLF,,,1,2020-09-15 06:25:48
19863575,YOUMADEYOURPOINT,,,1,2020-09-15 06:25:48
19863595,DOC'S LEADER,,8.0,1,2020-09-15 06:25:48
19863611,FLY TILL DAWN,,9.0,1,2020-09-15 06:25:48
19863631,BRIEF RUCKUS(USA),,8.0,1,2020-09-15 06:25:48
19863651,DOMASCA DAN,,,1,2020-09-15 06:25:48
19863671,POLISH PRECEDENT,,1.0,1,2020-09-15 06:25:48
19863691,DANEHILL,,1.0,1,2020-09-15 06:25:48
19863717,SYRIAN SPIRIT,,8.0,1,2020-09-15 06:25:48
19863737,IDABEL,,1.0,1,2020-09-15 06:25:48
19863777,MR. GOLDUST,,1.0,1,2020-09-15 06:25:48
19863813,PRIZED,,,1,2020-09-15 06:25:48
19863833,SECRET SLEW,,1.0,1,2020-09-15 06:25:48
19863873,SHOTICHE,,,1,2020-09-15 06:25:48
19863939,ARABICA,,9.0,1,2020-09-15 06:25:48
19863999,SCARLET IBIS,,1.0,1,2020-09-15 06:25:48
19864072,DISPERSAL,,8.0,1,2020-09-15 06:25:48
19864254,HADIF,,,1,2020-09-15 06:25:48
19864274,MERCEDES WON,,1.0,1,2020-09-15 06:25:48
19864416,ZILZAL,,1.0,1,2020-09-15 06:25:48
19864456,NASHWAN,,,1,2020-09-15 06:25:48
19864476,TWILIGHT AGENDA,,1.0,1,2020-09-15 06:25:48
19864698,NORTHERN FLAGSHIP,,1.0,1,2020-09-15 06:25:48
19864734,WITH APPROVAL,,,1,2020-09-15 06:25:48
19864794,HAWKSTER,,,1,2020-09-15 06:25:48
19864956,LOCAL TALENT,,1.0,1,2020-09-15 06:25:48
19870436,FRUITFUL BOUGH,,1.0,1,2020-09-15 06:25:48
19870810,DIABLO,,,1,2020-09-15 06:25:48
19870850,MACHIAVELLIAN,,,1,2020-09-15 06:25:48
19870870,MANAHAWKIN,,9.0,1,2020-09-15 06:25:48
19871817,RED RANSOM,,1.0,1,2020-09-15 06:25:48
19871897,CARSON CITY,,8.0,1,2020-09-15 06:25:48
19872016,AWESOME SLEW,,,1,2020-09-15 06:25:48
19872470,MISSIONARY RIDGE,,1.0,1,2020-09-15 06:25:48
19872536,KHADULLAH,,,1,2020-09-15 06:25:48
19872576,KATOWICE,,,1,2020-09-15 06:25:48
19872652,DEVIL'S CRY,,,1,2020-09-15 06:25:48
19872814,JOLIE'S HALO,,,1,2020-09-15 06:25:48
19872834,ELMAAMUL,,8.0,1,2020-09-15 06:25:48
19872854,OUT OF PLACE,,8.0,1,2020-09-15 06:25:48
19872894,COHIBA,,,1,2020-09-15 06:25:48
19873295,GO AND GO,,8.0,1,2020-09-15 06:25:48
19873477,RULES,,9.0,1,2020-09-15 06:25:48
19873513,KIPPER KELLY,,1.0,1,2020-09-15 06:25:48
19873533,ROANOKE,,,1,2020-09-15 06:25:48
19873735,SIR LAL BAHADUR,,1.0,1,2020-09-15 06:25:48
19873755,PRIVATEHOLM,,1.0,1,2020-09-15 06:25:48
19873775,HOUSEBUSTER,,,1,2020-09-15 06:25:48
19873795,KINGQUISTADOR,,8.0,1,2020-09-15 06:25:48
19873811,RUBIANO,,,1,2020-09-15 06:25:48
19873851,IN EXCESS,,,1,2020-09-15 06:25:48
19873871,CITIDANCER,,8.0,1,2020-09-15 06:25:48
19873891,SKY CLASSIC,,8.0,1,2020-09-15 06:25:48
19873937,DAWN QUIXOTE,,8.0,1,2020-09-15 06:25:48
19873957,FRESHLY SQUEEZED,,8.0,1,2020-09-15 06:25:48
19873977,SUMMER SQUALL,,1.0,1,2020-09-15 06:25:48
19873997,DIGRESSION,,,1,2020-09-15 06:25:48
19874010,SEPTIEME CIEL,,1.0,1,2020-09-15 06:25:48
19874030,ROBYN DANCER,,,1,2020-09-15 06:25:48
19874070,SEJM,,1.0,1,2020-09-15 06:25:48
19874090,PLEASANT TAP,,1.0,1,2020-09-15 06:25:48
19874116,STAGE COLONY,,1.0,1,2020-09-15 06:25:48
19874136,SPANISH DRUMMER,,9.0,1,2020-09-15 06:25:48
19874156,DEFENSIVE PLAY,,,1,2020-09-15 06:25:48
19874252,RESEARCHING,,1.0,1,2020-09-15 06:25:48
19874338,SECRET HELLO,,,1,2020-09-15 06:25:48
19874414,THIRTY SIX RED,,8.0,1,2020-09-15 06:25:48
19874474,CHAMPAGNEFORASHLEY,,,1,2020-09-15 06:25:48
19875133,MANLOVE,,1.0,1,2020-09-15 06:25:48
19875517,KDANZC,,1.0,1,2020-09-15 06:25:48
19877117,UNBRIDLED,,1.0,1,2020-09-15 06:25:48
19877177,MARQUETRY,,8.0,1,2020-09-15 06:25:48
19877551,REPUTED TESTAMONY,,,1,2020-09-15 06:25:48
19877677,POLISH NUMBERS,,,1,2020-09-15 06:25:48
19877733,QUEST FOR FAME,,,1,2020-09-15 06:25:48
19877773,THE PRIME MINISTER,,8.0,1,2020-09-15 06:25:48
19877955,DAYJUR,,,1,2020-09-15 06:25:48
19880414,DEPOSIT TICKET,,1.0,1,2020-09-15 06:25:48
19880818,TAMMANY,,,1,2020-09-15 06:25:48
19880838,COMPELLING SOUND,,1.0,1,2020-09-15 06:25:48
19880858,CAHILL ROAD,,1.0,1,2020-09-15 06:25:48
19880878,CONVEYOR,,8.0,1,2020-09-15 06:25:48
19880898,HONOR GRADES,,1.0,1,2020-09-15 06:25:48
19881815,DEERHOUND,,1.0,1,2020-09-15 06:25:48
19881835,ANJIZ,,1.0,1,2020-09-15 06:25:48
19881855,EASTERN ECHO,,1.0,1,2020-09-15 06:25:48
19881875,REPRICED,,8.0,1,2020-09-15 06:25:48
19881895,SULTRY SONG,,,1,2020-09-15 06:25:48
19882812,FORMAL DINNER,,,1,2020-09-15 06:25:48
19882832,TEL QUEL,,1.0,1,2020-09-15 06:25:48
19882852,FRIENDLY LOVER,,,1,2020-09-15 06:25:48
19882872,MEGAS VUKEFALOS,,,1,2020-09-15 06:25:48
19883197,KEY CONTENDER,,8.0,1,2020-09-15 06:25:48
19883819,METFIELD,,1.0,1,2020-09-15 06:25:48
19883839,LOMITAS,,8.0,1,2020-09-15 06:25:48
19883995,GOLD ROCK,,1.0,1,2020-09-15 06:25:48
19884078,ALLURING CHARGER,,,1,2020-09-15 06:25:48
19884194,COUNTRY THRILL,,1.0,1,2020-09-15 06:25:48
19884290,CORPORATE REPORT,,8.0,1,2020-09-15 06:25:48
19884396,GOLD SPRING,,8.0,1,2020-09-15 06:25:48
19884492,VERMONT,,8.0,1,2020-09-15 06:25:48
19886698,A FIRM DEACON,,1.0,1,2020-09-15 06:25:48
19887079,TRICK ME,,,1,2020-09-15 06:25:48
19887099,MANE MINISTER,,,1,2020-09-15 06:25:48
19887337,VALLEY CROSSING,,,1,2020-09-15 06:25:48
19887519,FLY SO FREE,,8.0,1,2020-09-15 06:25:48
19887579,GOGARTY,,,1,2020-09-15 06:25:48
19887711,HERMITAGE,,1.0,1,2020-09-15 06:25:48
19887771,TAKE ME OUT,,1.0,1,2020-09-15 06:25:48
19887913,OLYMPIO,,8.0,1,2020-09-15 06:25:48
19891297,FAIR TRAIL,,1.0,1,2020-09-15 06:25:48
19892936,WEST BY WEST,,1.0,1,2020-09-15 06:25:48
19893231,ROGER'S GROOM,,8.0,1,2020-09-15 06:25:48
19893317,NINES WILD,,1.0,1,2020-09-15 06:25:48
19893493,HENIU,,1.0,1,2020-09-15 06:25:48
19893559,NEVER WAVERING,,1.0,1,2020-09-15 06:25:48
19893675,BINALONG,,1.0,1,2020-09-15 06:25:48
19893751,SEFAPIANO,,1.0,1,2020-09-15 06:25:48
19893791,DEVIL HIS DUE,,,1,2020-09-15 06:25:48
19893913,STORM BOOT,,8.0,1,2020-09-15 06:25:48
19893993,LIVER STAND,,,1,2020-09-15 06:25:48
19894016,NOACTOR,,1.0,1,2020-09-15 06:25:48
19894056,MAJOR IMPACT,,,1,2020-09-15 06:25:48
19894096,PISTOLS AND ROSES,,9.0,1,2020-09-15 06:25:48
19894112,LION CAVERN,,1.0,1,2020-09-15 06:25:48
19894132,A. P JET,,1.0,1,2020-09-15 06:25:48
19894152,SCREAM MACHINE,,,1,2020-09-15 06:25:48
19894192,SAINT BALLADO,,,1,2020-09-15 06:25:48
19894238,EZZOUD,,8.0,1,2020-09-15 06:25:48
19894314,BELONG TO ME,,1.0,1,2020-09-15 06:25:48
19894354,A. P. INDY,,,1,2020-09-15 06:25:48
19894410,SALT LAKE,,1.0,1,2020-09-15 06:25:48
19894430,PINE BLUFF,,1.0,1,2020-09-15 06:25:48
19894450,DIXIE BRASS,,,1,2020-09-15 06:25:48
19894470,EL PRADO,,9.0,1,2020-09-15 06:25:48
19894490,CALLER I. D.,,,1,2020-09-15 06:25:48
19894516,COLONY LIGHT,,,1,2020-09-15 06:25:48
19894536,CONCORDE'S TUNE,,8.0,1,2020-09-15 06:25:48
19894556,BOLD N' FLASHY,,1.0,1,2020-09-15 06:25:48
19894576,MUHAYAA,,1.0,1,2020-09-15 06:25:48
19894612,ST. JOVITE,,,1,2020-09-15 06:25:48
19894632,STAR OF THE CROP,,1.0,1,2020-09-15 06:25:48
19894652,SPLINTER RED,,8.0,1,2020-09-15 06:25:48
19894672,ARAZI,,8.0,1,2020-09-15 06:25:48
19894798,IN A WALK,,,1,2022-10-15 16:55:27
19895533,THE WICKED NORTH,,,1,2020-09-15 06:25:48
19896070,AMERICAN CHANCE,,,1,2020-09-15 06:25:48
19897097,IMPERIAL BALLET,,,1,2020-09-15 06:25:48
19898998,LINE IN THE SAND,,8.0,1,2020-09-15 06:25:48
19899177,TECHNOLOGY,,,1,2020-09-15 06:25:48
19900555,MISTER JOLIE,,,1,2020-09-15 06:25:48
19903056,ALPHA OMEGA,,1.0,1,2020-09-15 06:25:48
19903334,FOOTLOOSE,,1.0,1,2020-09-15 06:25:48
19903556,PETESKI,,8.0,1,2020-09-15 06:25:48
19903632,THATS OUR BUCK,,1.0,1,2020-09-15 06:25:48
19904235,FORT CHAFFEE,,8.0,1,2020-09-15 06:25:48
19904275,ABSENT RUSSIAN,,8.0,1,2020-09-15 06:25:48
19904311,BOLD DEMON,,1.0,1,2020-09-15 06:25:48
19904351,GREINTON IMAGE,,,1,2020-09-15 06:25:48
19904391,DIAZO,,8.0,1,2020-09-15 06:25:48
19904437,SMOKEHOUSE SAM,,9.0,1,2020-09-15 06:25:48
19904513,CRUCIAL TRIAL,,8.0,1,2020-09-15 06:25:48
19904553,PRESS CARD,,1.0,1,2020-09-15 06:25:48
19904593,BOUNDARY,,1.0,1,2020-09-15 06:25:48
19904639,PEMBROKE,,1.0,1,2020-09-15 06:25:48
19904679,CRAFTY,,8.0,1,2020-09-15 06:25:48
19904715,IT'SALI'LKNOWNFACT,,1.0,1,2020-09-15 06:25:48
19904735,KISSIN KRIS,,1.0,1,2020-09-15 06:25:48
19904755,WHEATON,,8.0,1,2020-09-15 06:25:48
19904795,LOST SOLDIER,,1.0,1,2020-09-15 06:25:48
19904831,SEA HERO,,1.0,1,2020-09-15 06:25:48
19904871,D'HALLEVANT,,1.0,1,2020-09-15 06:25:48
19904917,AWAD,,,1,2020-09-15 06:25:48
19904957,LIT DE JUSTICE,,,1,2020-09-15 06:25:48
19904997,WAYNE COUNTY,,1.0,1,2020-09-15 06:25:48
19905010,MONTBROOK,,,1,2020-09-15 06:25:48
19905030,WAY WEST,,1.0,1,2020-09-15 06:25:48
19905050,SEMINOLE CANYON,,8.0,1,2020-09-15 06:25:48
19905070,FORT WOOD,,1.0,1,2020-09-15 06:25:48
19905090,EXPLOSIVE RED,,8.0,1,2020-09-15 06:25:48
19905116,FASTNESS,,9.0,1,2020-09-15 06:25:48
19905136,WILLIAMSTOWN,,,1,2020-09-15 06:25:48
19905156,COLONIAL AFFAIR,,1.0,1,2020-09-15 06:25:48
19905176,TACTICAL ADVANTAGE,,8.0,1,2020-09-15 06:25:48
19905196,DEMALOOT DEMASHOOT,,,1,2020-09-15 06:25:48
19905212,FUTURE STORM,,8.0,1,2020-09-15 06:25:48
19905232,CHEROKEE RUN,,,1,2020-09-15 06:25:48
19905252,GILDED TIME,,8.0,1,2020-09-15 06:25:48
19905272,SCHOSSBERG,,,1,2020-09-15 06:25:48
19905318,MINER'S MARK,,1.0,1,2020-09-15 06:25:48
19905338,RICKY P.,,9.0,1,2020-09-15 06:25:48
19905358,MAKIN,,1.0,1,2020-09-15 06:25:48
19905378,KINGMAMBO,,1.0,1,2020-09-15 06:25:48
19905398,MIGRATING MOON,,,1,2020-09-15 06:25:48
19905414,MOUNTAIN CAT,,,1,2020-09-15 06:25:48
19905434,COMPADRE,,,1,2020-09-15 06:25:48
19905550,BLUSH RAMBLER,,,1,2020-09-15 06:25:48
19905590,GOLD LEGEND,,,1,2021-05-17 07:13:54
19905616,NOT FOR LOVE,,,1,2020-09-15 06:25:48
19905656,FOXTRAIL,,8.0,1,2020-09-15 06:25:48
19905676,ZIETEN,,,1,2022-10-15 16:55:27
19910215,RIZZI,,1.0,1,2020-09-15 06:25:48
19910795,MUTAKDDIM,,8.0,1,2020-09-15 06:25:48
19911550,FIGARO,,1.0,1,2020-09-15 06:25:48
19913170,END SWEEP,,1.0,1,2020-09-15 06:25:48
19914117,ROYAL MINISTER,,8.0,1,2020-09-15 06:25:48
19914157,MAHOGANY HALL,,8.0,1,2020-09-15 06:25:48
19914233,WHITNEY TOWER,,8.0,1,2020-09-15 06:25:48
19914319,STRODES CREEK,,1.0,1,2020-09-15 06:25:48
19914359,VALIANT NATURE(US),,1.0,1,2020-09-15 06:25:48
19914399,AL'S RIVER CAT,,1.0,1,2020-09-15 06:25:49
19914435,UNACCOUNTED FOR,,1.0,1,2020-09-15 06:25:49
19914475,DEHERE,,1.0,1,2020-09-15 06:25:49
19914511,LAKE CONISTON,,1.0,1,2020-09-15 06:25:49
19914551,IRGUN,,8.0,1,2020-09-15 06:25:49
19914591,ALPHABET SOUP,,,1,2020-09-15 06:25:49
19914617,PHOENIX DANCER,,8.0,1,2020-09-15 06:25:49
19914637,VALIANT NATURE (US,,8.0,1,2020-09-15 06:25:49
19914677,STAR OF MANILA,,1.0,1,2020-09-15 06:25:49
19914713,GOLDEN GEAR,,1.0,1,2020-09-15 06:25:49
19914753,OUR EMBLEM,,,1,2020-09-15 06:25:49
19914793,BERRY PARKWAY,,1.0,1,2020-09-15 06:25:49
19914819,GREEN MOGUL,,8.0,1,2020-09-15 06:25:49
19914839,SIPHON,,1.0,1,2020-09-15 06:25:49
19914859,BENCHMARK,,1.0,1,2020-09-15 06:25:49
19914879,GO FOR GIN,,1.0,1,2020-09-15 06:25:49
