Id,Name,CountryBredId,ColorId,IsEnabled,CreatedAt
19540864,BUCOVINE,,,1,2020-09-15 06:26:11
19540884,WHITEWAY II,,,1,2020-09-15 06:26:11
19541023,ROXELETA,,,1,2020-09-15 06:26:11
19541063,PAPILLON,,,1,2020-09-15 06:26:11
19541109,INCA,,,1,2020-09-15 06:26:11
19541301,NEWSKY NOOK,,,1,2020-09-15 06:26:11
19541629,TUDOR JANE,,,1,2020-09-15 06:26:11
19541669,BANDANA,,,1,2020-09-15 06:26:11
19541841,RADIO QUEEN,,,1,2020-09-15 06:26:11
19541881,GALLOWAY JEAN,,,1,2020-09-15 06:26:11
19541987,DOUBLE MISS,,,1,2020-09-15 06:26:11
19542146,CORRIE DON,,,1,2020-09-15 06:26:11
19542222,FAIR THOUGHT,,,1,2020-09-15 06:26:11
19542242,GOLD MINE,,,1,2020-09-15 06:26:11
19542308,INNY,,,1,2020-09-15 06:26:11
19542368,FUNNYCUT,,,1,2020-09-15 06:26:11
19550004,BETSY BERN,,,1,2020-09-15 06:26:11
19550024,BRANSTON HONEY,,,1,2020-09-15 06:26:11
19550044,CRACKANUT,,,1,2020-09-15 06:26:11
19550084,THREE OAKS,,8.0,1,2020-09-15 06:26:11
19550100,DINNER DISH,,,1,2020-09-15 06:26:11
19550120,PEPPERY,,1.0,1,2020-09-15 06:26:11
19550140,IRREFUTABLE,,1.0,1,2020-09-15 06:26:11
19550160,LADY SCYLLA,,8.0,1,2020-09-15 06:26:11
19550180,BEDSPREAD,,,1,2020-09-15 06:26:11
19550206,LITTLE MULLEN,,1.0,1,2020-09-15 06:26:11
19550246,RICH AND RARE 2ND,,,1,2020-09-15 06:26:11
19550266,POLAMIA,,,1,2020-09-15 06:26:11
19550302,JUDY JUMP-UP,,,1,2020-09-15 06:26:11
19550322,SUNNY LIL,,9.0,1,2020-09-15 06:26:11
19550342,SHY DANCER,,9.0,1,2020-09-15 06:26:11
19550362,CHAMBORD,,8.0,1,2020-09-15 06:26:11
19550382,POCAHONTAS,,,1,2020-09-15 06:26:11
19550408,PANGE,,8.0,1,2020-09-15 06:26:11
19550428,FALL WIND,,1.0,1,2020-09-15 06:26:11
19550488,EASTER GIRL,,,1,2020-09-15 06:26:11
19550544,COMRIE,,,1,2020-09-15 06:26:11
19550600,GLENGARY,,,1,2020-09-15 06:26:11
19550660,ELVIC,,,1,2020-09-15 06:26:11
19550766,FLIGHT'S ORCHID,,,1,2020-09-15 06:26:11
19550822,EASTER GIRL,,,1,2020-09-15 06:26:11
19550908,CANDY II,,,1,2020-09-15 06:26:11
19551026,WHEEL OF FORTUNE,,,1,2020-09-15 06:26:11
19551061,LONGFORD,,,1,2020-09-15 06:26:11
19551081,MIDNIGHT LADY,,,1,2020-09-15 06:26:11
19551127,FLUTTER,,,1,2020-09-15 06:26:11
19551147,MORNING MELODY,,,1,2020-09-15 06:26:11
19551243,FRIENDLY ELLEN,,,1,2020-09-15 06:26:11
19551445,BONNIE A.,,,1,2020-09-15 06:26:11
19551465,DINNER DISH,,,1,2020-09-15 06:26:11
19551501,KINGS SUE,,,1,2020-09-15 06:26:11
19551561,PRAISE,,,1,2020-09-15 06:26:11
19551647,GRADIFLORA,,,1,2020-09-15 06:26:11
19551723,GEORGIA MAY,,,1,2020-09-15 06:26:11
19551849,FUSILADE,,,1,2020-09-15 06:26:11
19551905,FAIRYLIGHT,,,1,2020-09-15 06:26:11
19552088,BALLET SLIPPER,,,1,2020-09-15 06:26:11
19552124,WHITTIWIND,,,1,2020-09-15 06:26:11
19552184,NIGHT BRIDE,,,1,2020-09-15 06:26:11
19552220,SUNTOP,,,1,2020-09-15 06:26:11
19552260,ESCAPADE,,,1,2020-09-15 06:26:11
19552280,SUN JEDDA,,,1,2020-09-15 06:26:11
19552326,TENDER AND TRUE II,,,1,2020-09-15 06:26:11
19552366,SNOW OWL,,,1,2020-09-15 06:26:11
19552386,PROSPECT PRINCESS,,,1,2020-09-15 06:26:11
19560002,MOUNTAIN LIGHT,,8.0,1,2020-09-15 06:26:11
19560022,QUEEN OF SHEBA,,1.0,1,2020-09-15 06:26:11
19560042,ZINAP,,4.0,1,2020-09-15 06:26:11
19560062,CHARMION,,8.0,1,2020-09-15 06:26:11
19560082,PRACLA,,,1,2020-09-15 06:26:11
19560108,AIRY ANN,,,1,2020-09-15 06:26:11
19560128,ROYAL CHRISTMAS,,,1,2020-09-15 06:26:11
19560148,DAYBREAK,,1.0,1,2020-09-15 06:26:11
19560168,BORGAN'S FOLLY,,,1,2020-09-15 06:26:11
19560188,HIGH NOON,,,1,2020-09-15 06:26:11
19560204,DAINTY LADY,,,1,2020-09-15 06:26:11
19560224,LASTING FIRE,,8.0,1,2020-09-15 06:26:11
19560244,SAYONARA,,1.0,1,2020-09-15 06:26:11
19560264,FLEET PATH,,1.0,1,2020-09-15 06:26:11
19560284,SANDY DEVIL,,1.0,1,2020-09-15 06:26:11
19560300,GILTS,,,1,2020-09-15 06:26:11
19560320,FIVE MINUTES,,1.0,1,2020-09-15 06:26:11
19560340,HEIRLOOM,,,1,2020-09-15 06:26:11
19560360,COQUETTE,,,1,2020-09-15 06:26:11
19560380,RUTHA,,,1,2020-09-15 06:26:11
19560406,DONNA DEBRA,,,1,2020-09-15 06:26:11
19560426,SIMPLE FORTUNE,,,1,2020-09-15 06:26:11
19560446,FINE FEATHERS 2ND,,,1,2020-09-15 06:26:11
19560466,GOLDEN STAR,,,1,2020-09-15 06:26:11
19560486,DECOR II,,,1,2020-09-15 06:26:11
19560542,LEEATO,,1.0,1,2020-09-15 06:26:11
19560608,VENARTIC,,,1,2020-09-15 06:26:11
19560628,SUN SPELL,,,1,2020-09-15 06:26:11
19560648,NOBLE LASSIE,,1.0,1,2020-09-15 06:26:11
19560668,HIGH BID,,1.0,1,2020-09-15 06:26:11
19560688,GOLD COAST,,,1,2020-09-15 06:26:11
19560704,CEQUILLO,,1.0,1,2020-09-15 06:26:11
19560724,BIMY BARS,,,1,2020-09-15 06:26:11
19560764,FLEET PATH,,,1,2020-09-15 06:26:11
19560784,HER GLORY,,,1,2020-09-15 06:26:11
19560800,PURE GOLD,,,1,2020-09-15 06:26:11
19560820,TRUE GIRL,,,1,2020-09-15 06:26:11
19560840,SCHATZI,,,1,2020-09-15 06:26:11
19560860,ASCONA,,1.0,1,2020-09-15 06:26:11
19561069,BLUSH,,,1,2020-09-15 06:26:11
19561185,TWILIGHT,,,1,2020-09-15 06:26:11
19561221,MY LOVE,,,1,2020-09-15 06:26:11
19561261,DAT'S ME,,,1,2020-09-15 06:26:11
19561367,ESCORT,,,1,2020-09-15 06:26:11
19561463,HOTSY TOPSY,,,1,2020-09-15 06:26:11
19561529,WILD CAT,,,1,2020-09-15 06:26:11
19561589,ESCORT,,,1,2020-09-15 06:26:11
19561665,JOHNS GUESS,,,1,2020-09-15 06:26:11
19561761,MY LOVE,,,1,2020-09-15 06:26:11
19561781,TRUE LOVER,,,1,2020-09-15 06:26:11
19561827,HIGHLAND CHARM,,,1,2020-09-15 06:26:11
19561887,SPRINGTIME II,,,1,2020-09-15 06:26:11
19561903,WHISTLE STOP,,,1,2020-09-15 06:26:11
19561983,FLAMINIA,,,1,2020-09-15 06:26:11
19562026,KILT,,,1,2020-09-15 06:26:11
19562066,PARURE,,,1,2020-09-15 06:26:11
19562086,LUSS,,,1,2020-09-15 06:26:11
19562122,LOVE TO ALL,,,1,2020-09-15 06:26:11
19562162,BLISS,,,1,2020-09-15 06:26:11
19562182,BENGAL BRIDE,,,1,2020-09-15 06:26:11
19562248,CAN DO,,,1,2020-09-15 06:26:11
19562268,SKIN'S DAUGHTER,,,1,2020-09-15 06:26:11
19562288,WYNROSA,,,1,2020-09-15 06:26:11
19562324,INDIAN LADY,,,1,2020-09-15 06:26:11
19562344,ZIPPY,,,1,2020-09-15 06:26:11
19562384,IDLENESS,,,1,2020-09-15 06:26:11
19570000,BEWITCHED,,1.0,1,2020-09-15 06:26:11
19570020,CINDY,,8.0,1,2020-09-15 06:26:11
19570040,DOUBLE CROSS,,1.0,1,2020-09-15 06:26:11
19570060,GYPSY,,9.0,1,2020-09-15 06:26:11
19570080,IF,,1.0,1,2020-09-15 06:26:11
19570106,SCARLET SLIPPER,,1.0,1,2020-09-15 06:26:11
19570126,RAVE,,,1,2020-09-15 06:26:11
19570146,BLUE WATERS,,,1,2020-09-15 06:26:11
19570166,EREMITE,,,1,2020-09-15 06:26:11
19570186,BETSIE JANE,,,1,2020-09-15 06:26:11
19570202,ATOMIUM,,,1,2020-09-15 06:26:11
19570222,GREEN TRUNK,,,1,2020-09-15 06:26:11
19570242,JAN'S WISH,,,1,2020-09-15 06:26:11
19570262,JEANELOU,,,1,2020-09-15 06:26:11
19570282,MY FAIR LADY,,,1,2020-09-15 06:26:11
19570308,GAY HOSTESS,,,1,2020-09-15 06:26:11
19570328,RASH STATEMENT,,,1,2020-09-15 06:26:11
19570348,FAIR NOON,,,1,2020-09-15 06:26:11
19570368,BLACK DISCOVERY,,,1,2020-09-15 06:26:11
19570388,MERRY WIDOW,,,1,2020-09-15 06:26:11
19570404,EXTATICA,,,1,2020-09-15 06:26:11
19570424,DARDANETTE,,,1,2020-09-15 06:26:11
19570444,WEE PET,,,1,2020-09-15 06:26:11
19570464,NATALMA,,1.0,1,2020-09-15 06:26:11
19570484,SCARLET RIBBON,,1.0,1,2020-09-15 06:26:11
19570500,AIMEE,,1.0,1,2020-09-15 06:26:11
19570520,WELL WHISTLED,,,1,2020-09-15 06:26:11
19570540,FICTITIOUS,,1.0,1,2020-09-15 06:26:11
19570560,MY DEAR GIRL,,8.0,1,2020-09-15 06:26:11
19570580,CHADWICK,,8.0,1,2020-09-15 06:26:11
19570606,GALLANT DEAL,,,1,2020-09-15 06:26:11
19570666,TARDINO,,,1,2020-09-15 06:26:11
19570722,PARLEZ-VOUS,,,1,2020-09-15 06:26:11
19570742,SHONSHONI GUIDE,,,1,2020-09-15 06:26:11
19570762,ROUNDABOUT,,,1,2020-09-15 06:26:11
19570828,HIGH SOCIETY,,,1,2020-09-15 06:26:11
19570848,STREET LIGHT,,,1,2020-09-15 06:26:11
19570868,DUMBIE,,,1,2020-09-15 06:26:11
19570888,STELLARIA,,,1,2020-09-15 06:26:11
19570904,THE SCARLET WOMAN,,,1,2020-09-15 06:26:11
19571007,RESTORE,,,1,2020-09-15 06:26:11
19571027,GOOD MORNING,,,1,2020-09-15 06:26:11
19571067,LISBOA,,,1,2020-09-15 06:26:11
19571103,PORTRAIT,,,1,2020-09-15 06:26:11
19571123,IDUN,,,1,2020-09-15 06:26:11
19571143,SHOSHONI GUIDE,,,1,2020-09-15 06:26:11
19571183,DOUBLE ROSE,,,1,2020-09-15 06:26:11
19571249,ANNOTATION,,,1,2020-09-15 06:26:11
19571269,IDUN,,,1,2020-09-15 06:26:11
19571289,SNOW CAPPED,,,1,2020-09-15 06:26:11
19571365,CAPRICE,,,1,2020-09-15 06:26:11
19571385,SEASIDE,,,1,2020-09-15 06:26:11
19571421,REGAL LODGE,,,1,2020-09-15 06:26:11
19571461,MARGARET WOOD,,,1,2020-09-15 06:26:11
19571507,GUINEVERE,,,1,2020-09-15 06:26:11
19571527,PRETTY POLLY,,,1,2020-09-15 06:26:11
19571643,TENELEE,,,1,2020-09-15 06:26:11
19571825,NIRVANA,,,1,2020-09-15 06:26:11
19571865,ALEMAP,,,1,2020-09-15 06:26:11
19571885,PRICKLY PEAR,,,1,2020-09-15 06:26:11
19571921,SPREAD EAGLE,,,1,2020-09-15 06:26:11
19572044,BOUCHERON,,,1,2020-09-15 06:26:11
19572100,MISTLETOE,,,1,2020-09-15 06:26:11
19572140,BEBOP II,,,1,2020-09-15 06:26:11
19572160,BERNICE N,,,1,2020-09-15 06:26:11
19572180,COMMEN,,,1,2020-09-15 06:26:11
19572246,ENA,,,1,2020-09-15 06:26:11
19572286,CHUTNEY,,,1,2020-09-15 06:26:11
19572302,VOLARE,,,1,2020-09-15 06:26:11
19580008,ROSALINE,,8.0,1,2020-09-15 06:26:11
19580028,BIRNADEEN,,1.0,1,2020-09-15 06:26:11
19580048,BONNIE BLUE FLAG,,8.0,1,2020-09-15 06:26:11
19580068,BANDON,,9.0,1,2020-09-15 06:26:11
19580088,ENDINE,,,1,2020-09-15 06:26:11
19580104,BRANDY QUEEN,,,1,2020-09-15 06:26:11
19580124,SINGING RIVER,,,1,2020-09-15 06:26:11
19580164,PRINCESS ROYAL,,,1,2020-09-15 06:26:11
19580184,HASTY BABE,,,1,2020-09-15 06:26:11
19580200,PLAYER,,8.0,1,2020-09-15 06:26:11
19580220,GLENURLA,,,1,2020-09-15 06:26:11
19580240,TICKLEGAIL,,,1,2020-09-15 06:26:11
19580260,JENNIFER'S CHOICE,,8.0,1,2020-09-15 06:26:11
19580306,ZEHENNA,,,1,2020-09-15 06:26:11
19580326,CHICHA,,,1,2020-09-15 06:26:11
19580346,BE AMBITIOUS,,,1,2020-09-15 06:26:11
19580366,WYNARA,,1.0,1,2020-09-15 06:26:11
19580386,VENICE,,8.0,1,2020-09-15 06:26:11
19580402,CONTINUE,,,1,2020-09-15 06:26:11
19580422,FAIR DIANA,,,1,2020-09-15 06:26:11
19580442,BLUE CANOE,,1.0,1,2020-09-15 06:26:11
19580462,KERALA,,,1,2020-09-15 06:26:11
19580482,PLUM CAKE,,8.0,1,2020-09-15 06:26:11
19580508,GHANA,,,1,2020-09-15 06:26:11
19580528,MY BRUNETTE,,,1,2020-09-15 06:26:11
19580548,ROYAL CREMO,,,1,2020-09-15 06:26:11
19580568,ROSE BOWER,,8.0,1,2020-09-15 06:26:11
19580588,PETTY TREASON,,,1,2020-09-15 06:26:11
19580604,BUSHEL-N-PECK,,,1,2020-09-15 06:26:11
19580624,QUEEN ZAGDA,,,1,2020-09-15 06:26:11
19580644,ALIDA VALLI,,,1,2020-09-15 06:26:11
19580664,VICTORIA REGINA,,8.0,1,2020-09-15 06:26:11
19580684,SHIMMY DANCER,,9.0,1,2020-09-15 06:26:11
19580700,N.R.A.,,,1,2020-09-15 06:26:11
19580720,GAZELLE,,,1,2020-09-15 06:26:11
19580902,CHARRON,,,1,2020-09-15 06:26:11
19580922,BLUE SIDE,,,1,2020-09-15 06:26:11
19580942,FLOWERS,,,1,2020-09-15 06:26:11
19580962,FLORA McDONALD,,,1,2020-09-15 06:26:11
19581025,PEPPER LASS,,,1,2020-09-15 06:26:11
19581101,THIRD GIRL,,,1,2020-09-15 06:26:11
19581267,BERNIE,,,1,2020-09-15 06:26:11
19581323,MADRID,,,1,2020-09-15 06:26:11
19581400,FAYE'S RED,,,1,2020-09-15 06:26:11
19581469,FLAMBOYANT,,,1,2020-09-15 06:26:11
19581489,MAE WEST,,,1,2020-09-15 06:26:12
19581545,MELODY QUEEN,,,1,2020-09-15 06:26:12
19581565,LADY CHALLENGER,,,1,2020-09-15 06:26:12
19581585,JOLLY PRINCESS,,,1,2020-09-15 06:26:12
19581621,TUDOR LADY,,,1,2020-09-15 06:26:12
19581661,ANOTHER WAY,,,1,2020-09-15 06:26:12
19581681,HIGH NOTE,,,1,2020-09-15 06:26:12
19581727,ROSE MARIE,,,1,2020-09-15 06:26:12
19581767,POLYNAISE,,,1,2020-09-15 06:26:12
19581823,MILKY WHEY,,,1,2020-09-15 06:26:12
19581863,MARY MOON,,,1,2020-09-15 06:26:12
19581909,SHEILA,,,1,2020-09-15 06:26:12
19581949,MARY CASSATT,,,1,2020-09-15 06:26:12
19581969,LINDA,,,1,2020-09-15 06:26:12
19581989,CLARA REBECCA,,,1,2020-09-15 06:26:12
19582042,FLUORESEE,,,1,2020-09-15 06:26:12
19582082,SILVER DAPPLE,,,1,2020-09-15 06:26:12
19582224,ROYAL GAIL,,,1,2020-09-15 06:26:12
19582284,SIGNORINA DORO,,,1,2020-09-15 06:26:12
19582300,GOLDEN OPPORTUNITY,,,1,2020-09-15 06:26:12
19582320,BELLARIA,,,1,2020-09-15 06:26:12
19582340,BONNIE LASS,,,1,2020-09-15 06:26:12
19582380,RECONNOITRE,,,1,2020-09-15 06:26:12
19590006,SUZIE LEE,,9.0,1,2020-09-15 06:26:12
19590026,SUSIE D,,8.0,1,2020-09-15 06:26:12
19590046,TWINKLING STAR,,1.0,1,2020-09-15 06:26:12
19590066,ALL THE WAY,,1.0,1,2020-09-15 06:26:12
19590086,ANYTHING GOES,,1.0,1,2020-09-15 06:26:12
19590102,LOVELY POINT,,8.0,1,2020-09-15 06:26:12
19590122,DELILAH,,1.0,1,2020-09-15 06:26:12
19590142,HIGHLAND BREEZE,,1.0,1,2020-09-15 06:26:12
19590162,HI HONEY,,1.0,1,2020-09-15 06:26:12
19590182,HELIODRIFT,,1.0,1,2020-09-15 06:26:12
19590208,FAIR SKY,,,1,2020-09-15 06:26:12
19590228,SERVICE ACE,,,1,2020-09-15 06:26:12
19590229,CIMBALON,,,1,2020-09-15 06:26:12
19590248,PUFFIN,,,1,2020-09-15 06:26:12
19590268,NO TELEGRAMS,,8.0,1,2020-09-15 06:26:12
19590288,ATTA GIRL,,1.0,1,2020-09-15 06:26:12
19590304,ROSA,,,1,2020-09-15 06:26:12
19590324,FLY AGAIN,,,1,2020-09-15 06:26:12
19590344,GRAND FAIR,,,1,2020-09-15 06:26:12
19590347,LADY D,,,1,2020-09-15 06:26:12
19590364,MAALOULAH,,,1,2020-09-15 06:26:12
19590384,ROSE OF PARIS,,8.0,1,2020-09-15 06:26:12
19590400,EASEL,,,1,2020-09-15 06:26:12
19590420,WILLING,,1.0,1,2020-09-15 06:26:12
19590440,STARLIGHT PRINCESS,,,1,2020-09-15 06:26:12
19590460,CHRISTMAS GIRL,,,1,2020-09-15 06:26:12
19590480,LEA LANG,,1.0,1,2020-09-15 06:26:12
19590506,.,,,1,2020-09-15 06:26:12
19590526,DELILAH,,8.0,1,2020-09-15 06:26:12
19590566,LUCKY DANEHURST,,,1,2020-09-15 06:26:12
19590586,CLASSIC ACTION,,,1,2020-09-15 06:26:12
19590602,PEGRU,,,1,2020-09-15 06:26:12
19590622,PLAY GIRL,,,1,2020-09-15 06:26:12
19590642,MISS MOONDUST,,8.0,1,2020-09-15 06:26:12
19590662,DREAM VISION,,,1,2020-09-15 06:26:12
19590682,BENT TWIG,,,1,2020-09-15 06:26:12
19590708,FLAMING  PAGE,,1.0,1,2020-09-15 06:26:12
19590728,PINK PARASOL,,,1,2020-09-15 06:26:12
19590748,LAUGHTER,,,1,2020-09-15 06:26:12
19590768,DELIVERY,,,1,2020-09-15 06:26:12
19590788,FAIR CHARMER,,8.0,1,2020-09-15 06:26:12
19590804,KEY BRIDGE,,1.0,1,2020-09-15 06:26:12
19590824,CINGUEFOIL,,,1,2020-09-15 06:26:12
19590844,SATERO,,,1,2020-09-15 06:26:12
19590864,MAALOULAH,,,1,2020-09-15 06:26:12
19590900,AUNT ESTELLE,,,1,2020-09-15 06:26:12
19590920,HYPERBELLE,,,1,2020-09-15 06:26:12
19590940,GOELETTE,,8.0,1,2020-09-15 06:26:12
19590960,QUEEN OF THE SHIRE,,,1,2020-09-15 06:26:12
19591003,BERLO,,,1,2020-09-15 06:26:12
19591043,LADY MASSIF,,,1,2020-09-15 06:26:12
19591063,CHARMING HOSTESS,,,1,2020-09-15 06:26:12
19591129,SWEET NORENE,,,1,2020-09-15 06:26:12
19591149,HIGH FLARE,,,1,2020-09-15 06:26:12
19591169,DIANORA,,,1,2020-09-15 06:26:12
19591189,MISS ORLEAN,,,1,2020-09-15 06:26:12
19591225,SAHARA,,,1,2020-09-15 06:26:12
19591301,BRITISH RAILWAYS,,,1,2020-09-15 06:26:12
19591361,TELESTAR,,,1,2020-09-15 06:26:12
19591427,ROSELDEEN,,,1,2020-09-15 06:26:12
19591523,LEVITY,,,1,2020-09-15 06:26:12
19591583,CHAMINADE,,,1,2020-09-15 06:26:12
19591629,LUTE,,,1,2020-09-15 06:26:12
19591669,HELD UP,,,1,2020-09-15 06:26:12
19591705,GAIL SLIPPER,,,1,2020-09-15 06:26:12
19591725,SUNNY TIMES,,,1,2020-09-15 06:26:12
19591745,CRESTA RUN,,,1,2020-09-15 06:26:12
19591785,SONATA,,,1,2020-09-15 06:26:12
19591801,EAGLE DORA,,,1,2020-09-15 06:26:12
19591841,CONITA,,,1,2020-09-15 06:26:12
19591967,PRINCESS KAIULANI,,,1,2020-09-15 06:26:12
19591987,BUTTON HOOK,,,1,2020-09-15 06:26:12
19592020,LUCKY OLIVE,,,1,2020-09-15 06:26:12
19592040,GAIL,,,1,2020-09-15 06:26:12
19592060,LADY BOUGH,,,1,2020-09-15 06:26:12
19592106,TRULY FAIRY GOLD,,,1,2020-09-15 06:26:12
19592126,RUE GOYA,,,1,2020-09-15 06:26:12
19592146,INCHAGOILL,,,1,2020-09-15 06:26:12
19592166,CLEOPATRA,,,1,2020-09-15 06:26:12
19592186,DECALOGUE,,,1,2020-09-15 06:26:12
19592202,JUSTERINA,,,1,2020-09-15 06:26:12
19592222,MAYDAY,,,1,2020-09-15 06:26:12
19592308,BAY PRINCESS,,,1,2020-09-15 06:26:12
19592328,ZETA,,,1,2020-09-15 06:26:12
19592368,PRELUDE,,,1,2020-09-15 06:26:12
19592388,TALOWA,,,1,2020-09-15 06:26:12
19600003,PUZZLE,,8.0,1,2020-09-15 06:26:12
19600023,RICH ROYALTY,,,1,2020-09-15 06:26:12
19600043,VIOLA,,1.0,1,2020-09-15 06:26:12
19600063,WOW,,1.0,1,2020-09-15 06:26:12
19600083,MIGRANT,,9.0,1,2020-09-15 06:26:12
19600109,EASTER PARADE,,1.0,1,2020-09-15 06:26:12
19600129,GOLDEN SAW,,8.0,1,2020-09-15 06:26:12
19600149,MANICURE,,1.0,1,2020-09-15 06:26:12
19600169,OUR DEEDEE,,,1,2020-09-15 06:26:12
19600189,TAMARK,,,1,2020-09-15 06:26:12
19600205,BABY DOLL,,,1,2020-09-15 06:26:12
19600225,LAW SUIT,,1.0,1,2020-09-15 06:26:12
19600245,ROYAL CHOICE,,1.0,1,2020-09-15 06:26:12
19600265,QUEEN'S COLOUR,,,1,2020-09-15 06:26:12
19600285,VA BELLE,,1.0,1,2020-09-15 06:26:12
19600301,TOUCH AND GOLD,,,1,2020-09-15 06:26:12
19600341,RONDEL,,,1,2020-09-15 06:26:12
19600361,PONTINGS,,,1,2020-09-15 06:26:12
19600381,MISS WESTBROOK,,8.0,1,2020-09-15 06:26:12
19600407,PALAMA FAIR,,,1,2020-09-15 06:26:12
19600427,MEADOW MIST,,,1,2020-09-15 06:26:12
19600447,DARLING DENISE,,,1,2020-09-15 06:26:12
19600467,VIOLET BANK,,8.0,1,2020-09-15 06:26:12
19600503,BARLCHA,,,1,2020-09-15 06:26:12
19600523,.,,,1,2020-09-15 06:26:12
19600543,CONFLUENCIA,,,1,2020-09-15 06:26:12
19600563,ROBADAN,,,1,2020-09-15 06:26:12
19600583,SECOND THOUGHT,,,1,2020-09-15 06:26:12
19600609,BURN BEAUTY,,,1,2020-09-15 06:26:12
19600629,ADVANTAGE,,,1,2020-09-15 06:26:12
19600649,LUNDY PRINCESS,,,1,2020-09-15 06:26:12
19600669,BELLE CIGALE,,,1,2020-09-15 06:26:12
19600705,COUNTESS LUCY,,,1,2020-09-15 06:26:12
19600745,BOLD PRINCESS,,1.0,1,2020-09-15 06:26:12
19600765,LADY CHESTER,,,1,2020-09-15 06:26:12
19600785,BELTHAZAR,,,1,2020-09-15 06:26:12
19600801,DOLLYWOOD,,,1,2020-09-15 06:26:12
19600821,SHILOH,,,1,2020-09-15 06:26:12
19600841,RUTA,,1.0,1,2020-09-15 06:26:12
19600861,SCOTCH VERDICT,,8.0,1,2020-09-15 06:26:12
19600881,TIPOPICK,,1.0,1,2020-09-15 06:26:12
19600927,ROSAVIL,,,1,2020-09-15 06:26:12
19600947,APSE HEATH,,,1,2020-09-15 06:26:12
19600967,ANOTHER SONG,,1.0,1,2020-09-15 06:26:12
19601000,PIROUETTE,,,1,2020-09-15 06:26:12
19601020,SLAVE GIRL,,,1,2020-09-15 06:26:12
19601040,SPITFIRE,,,1,2020-09-15 06:26:12
19601106,NANETTE,,,1,2020-09-15 06:26:12
19601126,WAR SPARKLER,,,1,2020-09-15 06:26:12
19601166,ESSOLETTE,,,1,2020-09-15 06:26:12
19601202,ESTA SAIL,,,1,2020-09-15 06:26:12
19601222,POCHETTE,,,1,2020-09-15 06:26:12
19601242,PHANTASIA,,,1,2020-09-15 06:26:12
19601308,ANAGRAM,,,1,2020-09-15 06:26:12
19601328,HEBREW SONG,,,1,2020-09-15 06:26:12
19601424,COLLETTE,,,1,2020-09-15 06:26:12
19601444,BURN BEAUTY,,,1,2020-09-15 06:26:12
19601464,CARJU,,,1,2020-09-15 06:26:12
19601500,TUTI,,,1,2020-09-15 06:26:12
19601540,MISS SOUTH STAR,,,1,2020-09-15 06:26:12
19601580,CAROLINE PARK,,,1,2020-09-15 06:26:12
19601666,FRUGALIDAD,,,1,2020-09-15 06:26:12
19601722,BEST OUT,,,1,2020-09-15 06:26:12
19601742,WINSOME,,,1,2020-09-15 06:26:12
19601782,WIT,,,1,2020-09-15 06:26:12
19601808,ATHLON,,,1,2020-09-15 06:26:12
19601828,SHE'S A GIRL,,,1,2020-09-15 06:26:12
19601924,GOLDEN ALICE,,,1,2020-09-15 06:26:12
19601984,NANBEE,,,1,2020-09-15 06:26:12
19602007,TEMOSA,,,1,2020-09-15 06:26:12
19602183,FUNICULA,,,1,2020-09-15 06:26:12
19602209,SANDRA DEE,,4.0,1,2020-09-15 06:26:12
19602249,PALM TREE,,,1,2020-09-15 06:26:12
19602269,SAUCY GIRL,,,1,2020-09-15 06:26:12
19602345,DELINQUENT,,,1,2020-09-15 06:26:12
19610001,MAUREARA,,8.0,1,2020-09-15 06:26:12
19610021,AMIRA,,,1,2020-09-15 06:26:12
19610041,BELLASHANTER,,8.0,1,2020-09-15 06:26:12
19610061,CORRINA,,1.0,1,2020-09-15 06:26:12
19610081,CAROLE,,1.0,1,2020-09-15 06:26:12
19610107,ENCHANTED,,4.0,1,2020-09-15 06:26:12
19610127,ENSOM LADY,,1.0,1,2020-09-15 06:26:12
19610147,FIVE WIGI,,8.0,1,2020-09-15 06:26:12
19610167,GOLD COIN,,4.0,1,2020-09-15 06:26:12
19610187,TARA II,,8.0,1,2020-09-15 06:26:12
19610223,THE TIME,,,1,2020-09-15 06:26:12
19610243,ALICE R,,,1,2020-09-15 06:26:12
19610263,FLUTE ROSE,,,1,2020-09-15 06:26:12
19610283,TRIM AIRKI,,1.0,1,2020-09-15 06:26:12
19610309,COBBLER'S DAUGHTER,,8.0,1,2020-09-15 06:26:12
19610349,SLOSHED,,,1,2020-09-15 06:26:12
19610389,ISKRA,,,1,2020-09-15 06:26:12
19610405,SOLAR'S SHONIE,,,1,2020-09-15 06:26:12
19610425,NILENE WONDER,,,1,2020-09-15 06:26:12
19610465,TAMMY'S TWIST,,1.0,1,2020-09-15 06:26:12
19610501,NEEDLEBUG,,1.0,1,2020-09-15 06:26:12
19610521,SAVE UP,,8.0,1,2020-09-15 06:26:12
19610541,GRATITUDE II,,8.0,1,2020-09-15 06:26:12
19610561,PUSSY TOES,,1.0,1,2020-09-15 06:26:12
19610581,LEVEN ONES,,,1,2020-09-15 06:26:12
19610647,ICECAPADE,,,1,2020-09-15 06:26:12
19610687,CLEOBAR,,1.0,1,2020-09-15 06:26:12
19610703,NICOLA,,,1,2020-09-15 06:26:12
19610723,ABERPORTH,,,1,2020-09-15 06:26:12
19610827,VEGA,,1.0,1,2020-09-15 06:26:12
19611008,RANGEM,,,1,2020-09-15 06:26:12
19611028,MAGIC MAIDEN,,,1,2020-09-15 06:26:12
19611046,MY PRECIOUS,,,1,2020-09-15 06:26:12
