Id,JrcId,HasMicrochip,Microchip,MicrochipType,BreederId,OwnerId,TrainerId,SireId,DamId,Name,Type,IsTattooed,IsImported,CountryBredId,Gender,ColorId,IsTurnedOut,IsEnabled,IsRegistered,FoaledAt,RegisteredAt,LastRacedAt,LastWorkedOutAt,CreatedAt
19510113,,False,,0,,,,,,ARI'S SETUP,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510133,,False,,0,,,,,,LOS CURROS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19510153,,False,,0,,,,,,MATRICE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510173,,False,,0,,,,,,BLUE PRINCE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19510193,,False,,0,,,,,,SUMMA CUM,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510219,,False,,0,,,,,,TURN-TO,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19510239,,False,,0,,,,,,JET ACTION,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19510259,,False,,0,,,,,,CORRELATION,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19510355,,False,,0,,,,,,THE PIPER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510372,,False,,0,,,,,,PRINCELY GIFT,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510633,,False,,0,,,,,,STAR GAZER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510895,,False,,0,,,,,,HIGH TREASON,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510911,,False,,0,,,,,,CORONATION YEAR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510931,,False,,0,,,,,,ZARATHUSTRA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19510971,,False,,0,,,,,,SICA BOY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19510991,,False,,0,,,,,,AMBLER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19511110,,False,,0,,,,,,WINGED NEWS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19511197,,False,,0,,,,,,UMBERTO,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19511332,,False,,0,,,,,,ENTENTE CORDIALE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19511594,,False,,0,,,,,,GOOFUS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19512154,,False,,0,,,,,,RED HANNIGAN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19513018,,False,,0,,,,,,BLACK METAL,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19513038,,False,,0,,,,,,LIFE POLICY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19513058,,False,,0,,,,,,HOOK MONEY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19513078,,False,,0,,,,,,NEVER SAY DIE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19520015,,False,,0,,,,,,BIRNAMWOOD,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19520035,,False,,0,,,,,,MOUNTAIN MUSIC,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19520055,,False,,0,,,,,,NASHUA,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19520075,,False,,0,,,,,,PAPPA FOURWAY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19520095,,False,,0,,,,,,BUNNY'S BABE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19520111,,False,,0,,,,,,HELIO GUN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19520131,,False,,0,,,,,,APOLLO,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19520191,,False,,0,,,,,,NAHAR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19520217,,False,,0,,,,,,TRAFFIC JUDGE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19520237,,False,,0,,,,,,THINKING CAP,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19520611,,False,,0,,,,,,BEETHOVEN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19520893,,False,,0,,,,,,OUR BABU,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19520919,,False,,0,,,,,,PANASLIPPER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19520958,,False,,0,,,,,,PARADOR,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19520979,,False,,0,,,,,,KLAIRON,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19521512,,False,,0,,,,,,DEMOCRACTIC,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19521618,,False,,0,,,,,,TIPOQUILL,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19521976,,False,,0,,,,,,WAR AND PEACE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19522058,,False,,0,,,,,,ROMAN PATROL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19522098,,False,,0,,,,,,HILLARY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19523016,,False,,0,,,,,,MUNCHAUSEN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19523036,,False,,0,,,,,,ROYAL PALM,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19523056,,False,,0,,,,,,ROYAL NOTE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19523076,,False,,0,,,,,,NIMBLEFOOT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19523096,,False,,0,,,,,,METIER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19523112,,False,,0,,,,,,SAILOR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19523132,,False,,0,,,,,,RIBOT,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19523152,,False,,0,,,,,,COUNSEL,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19523172,,False,,0,,,,,,SWAPS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19523198,,False,,0,,,,,,POACHING,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530033,,False,,0,,,,,,COURT FEATHERS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530053,,False,,0,,,,,,POLIC,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19530073,,False,,0,,,,,,TRICO,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19530093,,False,,0,,,,,,FRENCH BIEGE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530119,,False,,0,,,,,,PAPER MONEY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19530139,,False,,0,,,,,,MILESIAN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530159,,False,,0,,,,,,BIG CARNIVAL,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19530179,,False,,0,,,,,,COUNT OF HONOR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530199,,False,,0,,,,,,TAPIOCA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530215,,False,,0,,,,,,NANTALLAH,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19530276,,False,,0,,,,,,WING COMMANDER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19530716,,False,,0,,,,,,MILLIONAIRE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530735,,False,,0,,,,,,SPORTSMASTER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530755,,False,,0,,,,,,GRATITUDE,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:43
19530775,,False,,0,,,,,,TANERKO,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530891,,False,,0,,,,,,GILLES DE RETZ,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530937,,False,,0,,,,,,DECATHLON,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19530977,,False,,0,,,,,,EPIGRAM,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19531292,,False,,0,,,,,,CASH AND COURAGE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19531934,,False,,0,,,,,,POLLY'S JET,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19531974,,False,,0,,,,,,ATLAS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19533014,,False,,0,,,,,,GUN SHOT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19533034,,False,,0,,,,,,NICALTINK,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19533054,,False,,0,,,,,,RUMESNIL,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19533074,,False,,0,,,,,,MOTOR LINE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19533094,,False,,0,,,,,,NEEDLES,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19533110,,False,,0,,,,,,NALUR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19533130,,False,,0,,,,,,PRINCE JOHN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19533150,,False,,0,,,,,,VIGO,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:43
19533170,,False,,0,,,,,,GREEK SYMPHONY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540031,,False,,0,,,,,,NEARCTIC,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19540032,,False,,0,,,,,,BARBIZON,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19540051,,False,,0,,,,,,TULSAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19540071,,False,,0,,,,,,CARDINAL SIN,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19540091,,False,,0,,,,,,ASSEMBLYMAN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540117,,False,,0,,,,,,GALLANT MAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19540137,,False,,0,,,,,,ORSINI,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540399,,False,,0,,,,,,NE'ER-DO-WELL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540511,,False,,0,,,,,,LAKOBAR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540551,,False,,0,,,,,,BOLD RULER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540713,,False,,0,,,,,,RED GOD,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19540733,,False,,0,,,,,,QUORUM,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540753,,False,,0,,,,,,ETONIAN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19540773,,False,,0,,,,,,TOM O'SHANTER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540793,,False,,0,,,,,,PROMISED LAND,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540819,,False,,0,,,,,,ROUND TABLE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540859,,False,,0,,,,,,EUDAEMON,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19540899,,False,,0,,,,,,FEDERAL HILL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540935,,False,,0,,,,,,MOURNE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19540975,,False,,0,,,,,,MINCE PIE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19541399,,False,,0,,,,,,DODGER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19541518,,False,,0,,,,,,SEANEEN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19541531,,False,,0,,,,,,VERTEX,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19541654,,False,,0,,,,,,RED GOLD,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19541677,,False,,0,,,,,,WAYNE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19541972,,False,,0,,,,,,BALLYMOSS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19542270,,False,,0,,,,,,COHOES,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543012,,False,,0,,,,,,BALLYPRECIOUS,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19543032,,False,,0,,,,,,TAM O'SHANTER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543052,,False,,0,,,,,,HIGH ROAD,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543072,,False,,0,,,,,,MON MANOIR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543092,,False,,0,,,,,,SEE SAW,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543118,,False,,0,,,,,,DOUTELLE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19543138,,False,,0,,,,,,BETTER BEE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543158,,False,,0,,,,,,PRINCE KHALED,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543178,,False,,0,,,,,,GATE SMASHER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543198,,False,,0,,,,,,POACHING,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543214,,False,,0,,,,,,KING HAIRAN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543234,,False,,0,,,,,,PRIMERA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543254,,False,,0,,,,,,NASHVILLE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19543274,,False,,0,,,,,,POCKET RULER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550019,,False,,0,,,,,,ARIEL,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19550039,,False,,0,,,,,,WHAT'S AHEAD,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550059,,False,,0,,,,,,CABINTEELY,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19550079,,False,,0,,,,,,HARD TACK,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19550099,,False,,0,,,,,,TIEPOLO II,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19550115,,False,,0,,,,,,STUNNING,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19550135,,False,,0,,,,,,SNOW CAT,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550175,,False,,0,,,,,,TIM TAM,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550433,,False,,0,,,,,,WAR BRACLET,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550600,,False,,0,,,,,,GLENGARY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550675,,False,,0,,,,,,KELLY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550817,,False,,0,,,,,,JESTER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19550857,,False,,0,,,,,,THARMALL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550897,,False,,0,,,,,,WILL SOMERS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550933,,False,,0,,,,,,NEPTUNE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19550973,,False,,0,,,,,,SAN PEDRO,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19551571,,False,,0,,,,,,RISE 'N SHINE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19551591,,False,,0,,,,,,MUSIC MAN FOX,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19551970,,False,,0,,,,,,ROYAL FARMER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19553010,,False,,0,,,,,,HARD RIDDEN,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19553030,,False,,0,,,,,,CLANDESTINE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19553050,,False,,0,,,,,,PALL MALL,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19553070,,False,,0,,,,,,BLUE NILE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19553090,,False,,0,,,,,,CAVAN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19553116,,False,,0,,,,,,MISTY FLIGHT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19553136,,False,,0,,,,,,ELEGANTE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560017,,False,,0,,,,,,SETAY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560057,,False,,0,,,,,,BLEEP BLEEP,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:43
19560077,,False,,0,,,,,,HARVEST SINGING,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19560097,,False,,0,,,,,,GOLDEN VISION,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19560113,,False,,0,,,,,,INDIGENOUS,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19560133,,False,,0,,,,,,WINDSOR RULER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560153,,False,,0,,,,,,ROCKY ROYALE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19560173,,False,,0,,,,,,ON-AND-ON,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19560193,,False,,0,,,,,,SHESHOON,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19560219,,False,,0,,,,,,INTENTIONALLY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560239,,False,,0,,,,,,HOIST AWAY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19560517,,False,,0,,,,,,TUDOR MELODY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560597,,False,,0,,,,,,CORTACHY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560633,,False,,0,,,,,,ROMAN ROAD,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560673,,False,,0,,,,,,LUCKY GUY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560756,,False,,0,,,,,,HILLMAN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560832,,False,,0,,,,,,DON POGGIO,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19560855,,False,,0,,,,,,HERBAGER,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19560895,,False,,0,,,,,,BRANDY SAUCE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560931,,False,,0,,,,,,SOVEREIGN PATH,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19560971,,False,,0,,,,,,CAPUCHON,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:43
19560991,,False,,0,,,,,,DAYBROOK LAD,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19561514,,False,,0,,,,,,WATCH YOUR STEP,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19561716,,False,,0,,,,,,GREAT ONE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19561978,,False,,0,,,,,,TABOUN,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19561998,,False,,0,,,,,,ABOVE SUSPICION,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19563018,,False,,0,,,,,,AMBER MORN,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19563038,,False,,0,,,,,,ST. CRESPIN III,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19563058,,False,,0,,,,,,GALIVANTER,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19563078,,False,,0,,,,,,CRAFTY SKIPPER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19563098,,False,,0,,,,,,ELYSIUM II,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19563134,,False,,0,,,,,,NOHOLME II,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19563154,,False,,0,,,,,,PARTHIA,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:43
19563174,,False,,0,,,,,,FIDALGO,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19563194,,False,,0,,,,,,FIRESTREAK,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19563210,,False,,0,,,,,,OBSCURITY,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19563230,,False,,0,,,,,,IMMORTALITY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19563250,,False,,0,,,,,,FINAL SESSION,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:43
19563270,,False,,0,,,,,,SWORD DANCER,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19563290,,False,,0,,,,,,ROYAL ORBIT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:43
19563316,,False,,0,,,,,,LITTLE TYTUS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570015,,False,,0,,,,,,TIZIANO II,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570075,,False,,0,,,,,,VICTORIA PARK,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19570095,,False,,0,,,,,,HIDDEN TREASURE II,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570111,,False,,0,,,,,,ROB ROY III,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19570131,,False,,0,,,,,,ROYAL SPREAD,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19570151,,False,,0,,,,,,ARTURO A,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19570170,,False,,0,,,,,,TIN WHISTLE,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19570171,,False,,0,,,,,,FIRE PLAY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570190,,False,,0,,,,,,NEGOTIATION,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19570217,,False,,0,,,,,,T. V. LARK,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570237,,False,,0,,,,,,MOSLEM CHIEF,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19570555,,False,,0,,,,,,ROAD HOUSE II,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570737,,False,,0,,,,,,CELTIC ASH,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19570776,,False,,0,,,,,,FRANCIS S,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19570919,,False,,0,,,,,,HIGH HAT,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570939,,False,,0,,,,,,NULLI SECUNDUS,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19570999,,False,,0,,,,,,MIDSUMMER NIGHT II,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19571416,,False,,0,,,,,,BLAST,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19571572,,False,,0,,,,,,NICE GUY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19571792,,False,,0,,,,,,MONET,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19571936,,False,,0,,,,,,SING SING,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19571976,,False,,0,,,,,,LE LEVANSTELL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19573016,,False,,0,,,,,,SOUND TRACK,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19573036,,False,,0,,,,,,JOHN WILLIAMS,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19573056,,False,,0,,,,,,PERSIAN GOLD,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19573076,,False,,0,,,,,,MARTIAL,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19573112,,False,,0,,,,,,PIAVE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19573132,,False,,0,,,,,,SUNNY WAY,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19573152,,False,,0,,,,,,ST. PADDY,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19573172,,False,,0,,,,,,WINTER PARK,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19573192,,False,,0,,,,,,RUN FOR NURSE,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19573218,,False,,0,,,,,,KING'S TROOP,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19573238,,False,,0,,,,,,WESTERN SKY II,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19573278,,False,,0,,,,,,VIENNA,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19580013,,False,,0,,,,,,INDIAN LAD II,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19580033,,False,,0,,,,,,GUINEA GOLD,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19580053,,False,,0,,,,,,CONCORDANT,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19580073,,False,,0,,,,,,CRAZY KID,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19580093,,False,,0,,,,,,WOODEN NICKEL,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19580119,,False,,0,,,,,,SALMON KING,0,0,0,,5,8.0,0,1,0,,,,,2020-09-15 06:25:44
19580139,,False,,0,,,,,,LAUSO,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19580159,,False,,0,,,,,,DEAR SIR,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19580179,,False,,0,,,,,,AMBIOPOISE,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
19580199,,False,,0,,,,,,YOUR ALIBHAI,0,0,0,,5,1.0,0,1,0,,,,,2020-09-15 06:25:44
19580215,,False,,0,,,,,,THE AXE,0,0,0,,5,9.0,0,1,0,,,,,2020-09-15 06:25:44
19580477,,False,,0,,,,,,ENTANGLEMENT,0,0,0,,5,,0,1,0,,,,,2020-09-15 06:25:44
