Id,JrcId,HasMicrochip,Microchip,MicrochipType,BreederId,OwnerId,TrainerId,SireId,DamId,Name,Type,IsTattooed,IsImported,CountryBredId,Gender,ColorId,IsTurnedOut,IsEnabled,IsRegistered,FoaledAt,RegisteredAt,LastRacedAt,LastWorkedOutAt,CreatedAt
19974948,,False,,0,,,,,,PRINCESS DEHERE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19975021,,False,,0,,,,,,PROMISE PROMISE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19975107,,False,,0,,,,,,EXCITING TIMES,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19975243,,False,,0,,,,,,ENNUHWAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19975329,,False,,0,,,,,,CUZ YOU NEVER KNOW,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19975349,,False,,0,,,,,,HALEYCLAIRE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19979867,,False,,0,,,,,,SEDUCTION,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:27
19979903,,False,,0,,,,,,LATIN PRINCESS,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:27
19979943,,False,,0,,,,,,PRINCESS ZARA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19980024,,False,,0,,,,,,CANYON POWER,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19980140,,False,,0,,,,,,NOWITSKI,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980160,,False,,0,,,,,,CALENDAR GIRL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980180,,False,,0,,,,,,WAKONDA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980226,,False,,0,,,,,,DANCING JINSKY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980246,,False,,0,,,,,,MOUNTAIN CLOUD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980266,,False,,0,,,,,,MISS U.DOC,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980342,,False,,0,,,,,,ISSEY MIYAKE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980382,,False,,0,,,,,,AWESOME POWER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980408,,False,,0,,,,,,L.S.C. CHOICE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980428,,False,,0,,,,,,PREACH PREACHER,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19980448,,False,,0,,,,,,PUREJOY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19980468,,False,,0,,,,,,MADAME FLOWERS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980524,,False,,0,,,,,,MI AMOR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980584,,False,,0,,,,,,FALON'S DYNASTY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19980726,,False,,0,,,,,,ECSTATIC,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19980746,,False,,0,,,,,,SARATOGA STAR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980766,,False,,0,,,,,,MY GIRL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19980786,,False,,0,,,,,,LADY VIGOROUS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980842,,False,,0,,,,,,DONA VALENTI,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980908,,False,,0,,,,,,MICHELE'S STAR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19980928,,False,,0,,,,,,DISTINCTIVE BLEND,1,0,0,,4,11.0,0,1,0,,,,,2020-09-15 06:26:27
19980948,,False,,0,,,,,,DISTINCTIVE QUEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19981061,,False,,0,,,,,,BLUSHING GOLD,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19981187,,False,,0,,,,,,JETSTREAM,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19981309,,False,,0,,,,,,GLOBALSTAR,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19981329,,False,,0,,,,,,CHASTITY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19981369,,False,,0,,,,,,MISS HOLLYWOOD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19981501,,False,,0,,,,,,AIN'T JOKING,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19981581,,False,,0,,,,,,FLAMING RED,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19981667,,False,,0,,,,,,KYLE'S DIVA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19981763,,False,,0,,,,,,MYBLUBELLE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19981905,,False,,0,,,,,,EXCHANGE ONLY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19981925,,False,,0,,,,,,CHESAPEAKE BAY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982028,,False,,0,,,,,,WILD MAVERICK,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982088,,False,,0,,,,,,BRINGMEJOY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19982104,,False,,0,,,,,,JAH-BRA-KY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982144,,False,,0,,,,,,DESTINY'S GIRL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982184,,False,,0,,,,,,LADY SABITA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982240,,False,,0,,,,,,LADY WAHEEDA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19982260,,False,,0,,,,,,HELPMEOUT,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982306,,False,,0,,,,,,LADY KUMARI,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19982346,,False,,0,,,,,,LADY ISIS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982402,,False,,0,,,,,,LADY BAKUL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19982568,,False,,0,,,,,,ROYALKATHERYN,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982624,,False,,0,,,,,,ISTIC JAZZ,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19982720,,False,,0,,,,,,SPLINTER WEB,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19982760,,False,,0,,,,,,LADY SAM,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:27
19982866,,False,,0,,,,,,HEART THROB,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19982922,,False,,0,,,,,,MY DEAR TUDOR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983005,,False,,0,,,,,,AKIODA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983025,,False,,0,,,,,,PRINCESS ALEXANDRA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983045,,False,,0,,,,,,ABSOLUTE POWER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983101,,False,,0,,,,,,VOODOO QUEEN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19983207,,False,,0,,,,,,JESSICA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983227,,False,,0,,,,,,STRATEGIC PARTNERS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19983247,,False,,0,,,,,,FLORIDA KEYS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19983267,,False,,0,,,,,,VENUS ADVANTAGE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983303,,False,,0,,,,,,SHARMI MY LOVE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19983343,,False,,0,,,,,,PSYCHOTIC ACTION,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19983429,,False,,0,,,,,,EXPERIMENT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983585,,False,,0,,,,,,VICTREEBEL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19983641,,False,,0,,,,,,FABRIKATOR,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19983681,,False,,0,,,,,,MY POSSESSION,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983909,,False,,0,,,,,,LONG HAUL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19983929,,False,,0,,,,,,DIABLO FOREVER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983969,,False,,0,,,,,,SHE'S A THIEF,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19983989,,False,,0,,,,,,JOLIE'S TREASURE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984002,,False,,0,,,,,,GRAND CAFE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:27
19984022,,False,,0,,,,,,JAMAICAN RUNNER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984042,,False,,0,,,,,,COMING WEST,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984108,,False,,0,,,,,,GOLDEN NANA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19984148,,False,,0,,,,,,TIFTAYVIA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984168,,False,,0,,,,,,CANADIAN PRINCESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984188,,False,,0,,,,,,FEMME,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984224,,False,,0,,,,,,SILVERY DIABLO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984244,,False,,0,,,,,,MINISTERS DELIGHT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984264,,False,,0,,,,,,SILVER CHANDALIER,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19984284,,False,,0,,,,,,BROADWAY BELLE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19984300,,False,,0,,,,,,DIABLO'S DAZZLE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984320,,False,,0,,,,,,SOAPY C,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984340,,False,,0,,,,,,RUSSIAN ACTRESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984360,,False,,0,,,,,,HARMATTAN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984380,,False,,0,,,,,,CONQUERESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984406,,False,,0,,,,,,PENN CENTRAL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984426,,False,,0,,,,,,ARMSOFANANGEL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984446,,False,,0,,,,,,SHAWNEE SUNRISE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19984466,,False,,0,,,,,,COOL FASTNESS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19984486,,False,,0,,,,,,MISS TOP HAT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984502,,False,,0,,,,,,JEAN'S DILEMMA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984522,,False,,0,,,,,,GOGIRLYOUGO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984542,,False,,0,,,,,,DAUNSERLY LIGHT,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:27
19984562,,False,,0,,,,,,RUNNING DIABLO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984582,,False,,0,,,,,,RISKY LOVE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984608,,False,,0,,,,,,SENDMESOMEROSES,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19984628,,False,,0,,,,,,ZIG'S QUIET LADY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984648,,False,,0,,,,,,KILAUEA GIRL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:27
19984668,,False,,0,,,,,,HIDDEN CREEK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984688,,False,,0,,,,,,MISS ANNIE BEA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984704,,False,,0,,,,,,KINLIN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:27
19984724,,False,,0,,,,,,SAM'S FOUNTAIN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984744,,False,,0,,,,,,STAR QUALITY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:27
19984764,,False,,0,,,,,,FASHION EDITOR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19984784,,False,,0,,,,,,GOLD EMPRESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19984800,,False,,0,,,,,,PLACE IN TIME,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19984820,,False,,0,,,,,,COUNTESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19984840,,False,,0,,,,,,DANCE FOR CHARITY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19984860,,False,,0,,,,,,COCO BAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19984880,,False,,0,,,,,,APASIONATA SONATA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19984906,,False,,0,,,,,,KATHYTHETRAINA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19984926,,False,,0,,,,,,BREEZING UP (USA),1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19984946,,False,,0,,,,,,NO MORE PROMISES,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19984966,,False,,0,,,,,,SISTER GREELEY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19984986,,False,,0,,,,,,ABSOLUTELY GIFTED,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19985009,,False,,0,,,,,,AUGUSTA'S PRIDE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985029,,False,,0,,,,,,TOBIANO,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19985069,,False,,0,,,,,,ZIP,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19985105,,False,,0,,,,,,GEYSER,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19985125,,False,,0,,,,,,MOMSCOMANDWEWILSEE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19985145,,False,,0,,,,,,PREMIER GRAY,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19985165,,False,,0,,,,,,REASONABLE THOUGHT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19985185,,False,,0,,,,,,LA CAVA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19985201,,False,,0,,,,,,BALLY STORM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985261,,False,,0,,,,,,TWINKLE TWINKLE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19985307,,False,,0,,,,,,FIRE BREATH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985327,,False,,0,,,,,,MORNING SUN,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19985347,,False,,0,,,,,,WAGERING ANGEL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19985387,,False,,0,,,,,,TIZAGAL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985403,,False,,0,,,,,,SEATTLE CHRISTMAS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985423,,False,,0,,,,,,ASTRID,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985443,,False,,0,,,,,,SHANNON'S COYOTE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19985463,,False,,0,,,,,,TOP OF THE NOGGIN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985483,,False,,0,,,,,,NEVER FAULTY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985529,,False,,0,,,,,,HOITY TOITY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19985549,,False,,0,,,,,,CHECKERED FLAG,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19985569,,False,,0,,,,,,SONG OF THE MOMENT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985685,,False,,0,,,,,,MYSTERIOUS RUCKUS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19985867,,False,,0,,,,,,BRISQUETTE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19986026,,False,,0,,,,,,QUEEN MAJESTY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19986384,,False,,0,,,,,,NABBED,1,0,0,,4,,0,1,0,,,,,2022-10-15 16:55:59
19990022,,False,,0,,,,,,HAV IT FI DEM,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990042,,False,,0,,,,,,REGGAE STAR,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19990244,,False,,0,,,,,,LADY HYDERABAD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990300,,False,,0,,,,,,SHADE OF JADE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990320,,False,,0,,,,,,PRINCESS TALIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990446,,False,,0,,,,,,LADY BANGADESH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990542,,False,,0,,,,,,DIANA'S HOPE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990608,,False,,0,,,,,,BROWN SUGAR,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19990668,,False,,0,,,,,,SUNDAY EXPRESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990688,,False,,0,,,,,,QUE'S PRINCESS,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19990724,,False,,0,,,,,,PREMIER SOLUTION,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19990784,,False,,0,,,,,,YYESSBABY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990820,,False,,0,,,,,,SUPA STING,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990860,,False,,0,,,,,,DEJA VU,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990906,,False,,0,,,,,,UNFINISHEDSYMPHONY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19990926,,False,,0,,,,,,WITHALLMYHEART,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19990946,,False,,0,,,,,,SEXY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990966,,False,,0,,,,,,JOIE DE VIVE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19990986,,False,,0,,,,,,IRISH STAR,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991089,,False,,0,,,,,,SOLILOQUY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991105,,False,,0,,,,,,N.S. ROYAL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991185,,False,,0,,,,,,ROYAL GUARD,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991307,,False,,0,,,,,,VOODOO CHANT,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991347,,False,,0,,,,,,ST. TROPAZ,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991367,,False,,0,,,,,,TOP OF THE POP,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991443,,False,,0,,,,,,ZULU PRINCESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991463,,False,,0,,,,,,ROCK 'N' ROLL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991509,,False,,0,,,,,,MICHELKA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991529,,False,,0,,,,,,WITCHCRAFT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991549,,False,,0,,,,,,INEVITABLE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991589,,False,,0,,,,,,CLASSY TANYA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991645,,False,,0,,,,,,SIMPLY MAGIC,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19991665,,False,,0,,,,,,SEEK,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19991701,,False,,0,,,,,,BEGUM,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991721,,False,,0,,,,,,STORMONTHELOOSE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991761,,False,,0,,,,,,KITCH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991807,,False,,0,,,,,,ROSE WATER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19991903,,False,,0,,,,,,LADY MANILA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19991943,,False,,0,,,,,,RENEE'S STAR,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19992086,,False,,0,,,,,,STAR WITNESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19992102,,False,,0,,,,,,SIG SAUER,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19992142,,False,,0,,,,,,MEANT TO BE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19992182,,False,,0,,,,,,FANCY BID,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19992208,,False,,0,,,,,,ROMANTIC WAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19992268,,False,,0,,,,,,ELEGANCE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19992364,,False,,0,,,,,,MATERIAL PRINCESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19992384,,False,,0,,,,,,TROPICAL DREAMER,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19992420,,False,,0,,,,,,PLEASANT SURPRISE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19992460,,False,,0,,,,,,MOTHER OF PEARL,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:28
19992506,,False,,0,,,,,,DIGITAL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19992622,,False,,0,,,,,,CONSCIOUS APPROACH,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19992682,,False,,0,,,,,,SWEET JADE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19992804,,False,,0,,,,,,AMANDA'S GOLD,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19992864,,False,,0,,,,,,BLACK THATCH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19992900,,False,,0,,,,,,DANZIG LA RAE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19992920,,False,,0,,,,,,SEXY INDIAN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993023,,False,,0,,,,,,ENCHANTING QUEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993083,,False,,0,,,,,,WILD CARD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993129,,False,,0,,,,,,SWIFT,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19993189,,False,,0,,,,,,ARABIAN EBONY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993205,,False,,0,,,,,,EXPECTATIONS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993265,,False,,0,,,,,,ZEALOT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993285,,False,,0,,,,,,FRENCH LADY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19993321,,False,,0,,,,,,SPIRIT OF JAMAICA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993381,,False,,0,,,,,,AWRY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19993407,,False,,0,,,,,,GROS VENTRES,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19993427,,False,,0,,,,,,REEF RUNNER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993447,,False,,0,,,,,,BREEZE BABY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993487,,False,,0,,,,,,STACY ANGELL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993503,,False,,0,,,,,,LOST THE EXIT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993523,,False,,0,,,,,,AZIMUT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993543,,False,,0,,,,,,NOT READY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993563,,False,,0,,,,,,SAMI'S SPIRIT,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19993583,,False,,0,,,,,,IBELIEVEITSOURS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993609,,False,,0,,,,,,SPANISH QUEEN (USA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19993629,,False,,0,,,,,,ONE LOOSE SHOE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:28
19993649,,False,,0,,,,,,VANA TURNS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:28
19993669,,False,,0,,,,,,MISS NICKELS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
19993689,,False,,0,,,,,,UNREAL FANTASY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:28
